Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-06-09 00:00:00-04:00,0.2883652448654175,0.2883652448654175,0.2883652448654175,0.2883652448654175,0,0.0,0.0
2003-06-10 00:00:00-04:00,0.2891939980399939,0.2949941158294678,0.2891939980399939,0.2949941158294678,120000,0.0,0.0
2003-06-11 00:00:00-04:00,0.2949941158294678,0.2949941158294678,0.2949941158294678,0.2949941158294678,0,0.0,0.0
2003-06-12 00:00:00-04:00,0.2949941158294678,0.2949941158294678,0.2949941158294678,0.2949941158294678,0,0.0,0.0
2003-06-13 00:00:00-04:00,0.2949941158294678,0.2949941158294678,0.2949941158294678,0.2949941158294678,0,0.0,0.0
2003-06-16 00:00:00-04:00,0.2949941158294678,0.2949941158294678,0.2949941158294678,0.2949941158294678,0,0.0,0.0
2003-06-17 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,6000,0.0,0.0
2003-06-18 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,0,0.0,0.0
2003-06-19 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,0,0.0,0.0
2003-06-20 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,0,0.0,0.0
2003-06-23 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,0,0.0,0.0
2003-06-24 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,0,0.0,0.0
2003-06-25 00:00:00-04:00,0.2999659478664398,0.2999659478664398,0.2999659478664398,0.2999659478664398,0,0.0,0.0
2003-06-26 00:00:00-04:00,0.29830889252763215,0.29830889252763215,0.2915138900279999,0.2915138900279999,15000,0.0,0.0
2003-06-27 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-06-30 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-01 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-02 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-03 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-07 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-08 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-09 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-10 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-11 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-14 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-15 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-16 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-17 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-18 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-21 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-22 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-23 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-24 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-25 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-28 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-29 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-30 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-07-31 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-08-01 00:00:00-04:00,0.2915138900279999,0.2915138900279999,0.2915138900279999,0.2915138900279999,0,0.0,0.0
2003-08-04 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,3000,0.0,0.0
2003-08-05 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-06 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-07 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-08 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-11 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-12 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-13 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-14 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-15 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-18 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-19 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-20 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-21 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-22 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-25 00:00:00-04:00,0.27344968914985657,0.27344968914985657,0.27344968914985657,0.27344968914985657,0,0.0,0.0
2003-08-26 00:00:00-04:00,0.28173646330833435,0.28173646330833435,0.28173646330833435,0.28173646330833435,6000,0.0,0.0
2003-08-27 00:00:00-04:00,0.28173646330833435,0.28173646330833435,0.28173646330833435,0.28173646330833435,0,0.0,0.0
2003-08-28 00:00:00-04:00,0.28173646330833435,0.28173646330833435,0.28173646330833435,0.28173646330833435,0,0.0,0.0
2003-08-29 00:00:00-04:00,0.28173646330833435,0.28173646330833435,0.28173646330833435,0.28173646330833435,0,0.0,0.0
2003-09-02 00:00:00-04:00,0.28173646330833435,0.28173646330833435,0.28173646330833435,0.28173646330833435,0,0.0,0.0
2003-09-03 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,12000,0.0,0.0
2003-09-04 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-05 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-08 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-09 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-10 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-11 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-12 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-15 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-16 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-17 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-18 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-19 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-22 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-23 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-24 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-25 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-26 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-29 00:00:00-04:00,0.31488141417503357,0.31488141417503357,0.31488141417503357,0.31488141417503357,0,0.0,0.0
2003-09-30 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0144,0.0
2003-10-01 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-02 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-03 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-06 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-07 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-08 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-09 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-10 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-13 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-14 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-15 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-16 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-17 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-20 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-21 00:00:00-04:00,0.3222074508666992,0.3222074508666992,0.3222074508666992,0.3222074508666992,0,0.0,0.0
2003-10-22 00:00:00-04:00,0.339166037981407,0.3493410348892212,0.339166037981407,0.3493410348892212,15000,0.0,0.0
2003-10-23 00:00:00-04:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-10-24 00:00:00-04:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-10-27 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-10-28 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-10-29 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-10-30 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-10-31 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-03 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-04 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-05 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-06 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-07 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-10 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-11 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-12 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-13 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-14 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-17 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-18 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-19 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-20 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-21 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-24 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-25 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-26 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-11-28 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-12-01 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-12-02 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-12-03 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-12-04 00:00:00-05:00,0.3493410348892212,0.3493410348892212,0.3493410348892212,0.3493410348892212,0,0.0,0.0
2003-12-05 00:00:00-05:00,0.3408617917245837,0.3442535996437073,0.3408617917245837,0.3442535996437073,15000,0.0,0.0
2003-12-08 00:00:00-05:00,0.3442535996437073,0.3442535996437073,0.3442535996437073,0.3442535996437073,0,0.0,0.0
2003-12-09 00:00:00-05:00,0.3442535996437073,0.3442535996437073,0.3442535996437073,0.3442535996437073,0,0.0,0.0
2003-12-10 00:00:00-05:00,0.3442535996437073,0.3442535996437073,0.3442535996437073,0.3442535996437073,0,0.0,0.0
2003-12-11 00:00:00-05:00,0.3442535996437073,0.3442535996437073,0.3442535996437073,0.3442535996437073,0,0.0,0.0
2003-12-12 00:00:00-05:00,0.3442535996437073,0.3442535996437073,0.3442535996437073,0.3442535996437073,0,0.0,0.0
2003-12-15 00:00:00-05:00,0.3442535996437073,0.3442535996437073,0.3442535996437073,0.3442535996437073,0,0.0,0.0
2003-12-16 00:00:00-05:00,0.34086161851882935,0.34086161851882935,0.34086161851882935,0.34086161851882935,3000,0.0,0.0
2003-12-17 00:00:00-05:00,0.34086161851882935,0.34086161851882935,0.34086161851882935,0.34086161851882935,12000,0.0,0.0
2003-12-18 00:00:00-05:00,0.34255729379631567,0.3476447761058808,0.34255729379631567,0.34764477610588074,6000,0.0,0.0
2003-12-19 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-22 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-23 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-24 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-26 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-29 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-30 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2003-12-31 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-02 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-05 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-06 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-07 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-08 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-09 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-12 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-13 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-14 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-15 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-16 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-20 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-21 00:00:00-05:00,0.3476447761058808,0.3476447761058808,0.3476447761058808,0.34764477610588074,0,0.0,0.0
2004-01-22 00:00:00-05:00,0.3934321658898522,0.3934321658898522,0.39004084467887873,0.3900408446788788,30000,0.0,0.0
2004-01-23 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-01-26 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-01-27 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-01-28 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-01-29 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-01-30 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-02 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-03 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-04 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-05 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-06 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-09 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-10 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-11 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-12 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-13 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-17 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-18 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-19 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-20 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,0,0.0,0.0
2004-02-23 00:00:00-05:00,0.3985196650028229,0.3985196650028229,0.3985196650028229,0.3985196650028229,27000,0.0,0.0
2004-02-24 00:00:00-05:00,0.3985196650028229,0.3985196650028229,0.3985196650028229,0.3985196650028229,0,0.0,0.0
2004-02-25 00:00:00-05:00,0.3985196650028229,0.3985196650028229,0.3985196650028229,0.3985196650028229,0,0.0,0.0
2004-02-26 00:00:00-05:00,0.39004084467887873,0.39004084467887873,0.39004084467887873,0.3900408446788788,9000,0.0,0.0
2004-02-27 00:00:00-05:00,0.4154782891273499,0.4154782891273499,0.4154782891273499,0.41547828912734985,9000,0.0,0.0
2004-03-01 00:00:00-05:00,0.4663532596379978,0.4748320652246712,0.4663532596379978,0.4705926775932312,9000,0.0,0.0
2004-03-02 00:00:00-05:00,0.47059267759323126,0.47059267759323126,0.47059267759323126,0.4705926775932312,0,0.0,0.0
2004-03-03 00:00:00-05:00,0.5341859459877014,0.5341859459877014,0.5341859459877014,0.5341859459877014,27000,0.0,0.0
2004-03-04 00:00:00-05:00,0.5426653574223066,0.5918441023904116,0.5426653574223066,0.576581597328186,2874000,0.0,0.0
2004-03-05 00:00:00-05:00,0.5765818691048473,0.5935405125556704,0.5755643844604492,0.5755643844604492,2610000,0.0,0.0
2004-03-08 00:00:00-05:00,0.5765818033538989,0.5894704461097717,0.5765818033538989,0.5894704461097717,9000,0.0,0.0
2004-03-09 00:00:00-05:00,0.5920142531394958,0.5986279942757224,0.5920142531394958,0.5920142531394958,567000,0.0,0.0
2004-03-10 00:00:00-05:00,0.576581597328186,0.576581597328186,0.576581597328186,0.576581597328186,90000,0.0,0.0
2004-03-11 00:00:00-05:00,0.5613191723823547,0.5613191723823547,0.5613191723823547,0.5613191723823547,597000,0.0,0.0
2004-03-12 00:00:00-05:00,0.5614893589592729,0.5614893589592729,0.5574193596839905,0.5574193596839905,768000,0.0,0.0
2004-03-15 00:00:00-05:00,0.5574193596839905,0.5574193596839905,0.5574193596839905,0.5574193596839905,0,0.0,0.0
2004-03-16 00:00:00-05:00,0.5582003593444824,0.5582003593444824,0.5582003593444824,0.5582003593444824,0,0.001533,0.0
2004-03-17 00:00:00-05:00,0.560407817363739,0.560407817363739,0.560407817363739,0.560407817363739,0,0.0,0.0
2004-03-18 00:00:00-05:00,0.5604076604988275,0.5604076604988275,0.5493691563606262,0.5493691563606262,567000,0.0,0.0
2004-03-19 00:00:00-05:00,0.5604077503133951,0.5604077503133951,0.5600679516792297,0.5600679516792297,9000,0.0,0.0
2004-03-22 00:00:00-05:00,0.5621057152748108,0.5621057152748108,0.5621057152748108,0.5621057152748108,0,0.0,0.0
2004-03-23 00:00:00-05:00,0.553614968462024,0.553614968462024,0.5483502464818513,0.5493691563606262,93000,0.0,0.0
2004-03-24 00:00:00-05:00,0.5570113062858582,0.5570113062858582,0.5570113062858582,0.5570113062858582,3000,0.0,0.0
2004-03-25 00:00:00-05:00,0.5570113062858582,0.5570113062858582,0.5570113062858582,0.5570113062858582,3000,0.0,0.0
2004-03-26 00:00:00-05:00,0.5570113062858582,0.5570113062858582,0.5570113062858582,0.5570113062858582,0,0.0,0.0
2004-03-29 00:00:00-05:00,0.5442746859754723,0.5442746859754723,0.5422368049621582,0.5422368049621582,597000,0.0,0.0
2004-03-30 00:00:00-05:00,0.5519165992736816,0.5519165992736816,0.5519165992736816,0.5519165992736816,3000,0.0,0.0
2004-03-31 00:00:00-05:00,0.5561624731680964,0.5561624731680964,0.5519165992736816,0.5519165992736816,159000,0.0,0.0
2004-04-01 00:00:00-05:00,0.5587097406387329,0.5587097406387329,0.5587097406387329,0.5587097406387329,3000,0.0,0.0
2004-04-02 00:00:00-05:00,0.560407817363739,0.560407817363739,0.560407817363739,0.560407817363739,3000,0.0,0.0
2004-04-05 00:00:00-04:00,0.5646529705434443,0.5646529705434443,0.5644833445549011,0.5644833445549011,12000,0.0,0.0
2004-04-06 00:00:00-04:00,0.5705970906408494,0.5705970906408494,0.5582003593444824,0.5582003593444824,321000,0.0,0.0
2004-04-07 00:00:00-04:00,0.5621057152748108,0.5621057152748108,0.5621057152748108,0.5621057152748108,3000,0.0,0.0
2004-04-08 00:00:00-04:00,0.5646531447931089,0.5646531447931089,0.560407817363739,0.560407817363739,15000,0.0,0.0
2004-04-12 00:00:00-04:00,0.560407817363739,0.560407817363739,0.560407817363739,0.560407817363739,0,0.0,0.0
2004-04-13 00:00:00-04:00,0.560407817363739,0.560407817363739,0.560407817363739,0.560407817363739,0,0.0,0.0
2004-04-14 00:00:00-04:00,0.560407817363739,0.560407817363739,0.560407817363739,0.560407817363739,0,0.0,0.0
2004-04-15 00:00:00-04:00,0.560407817363739,0.560407817363739,0.560407817363739,0.560407817363739,0,0.0,0.0
2004-04-16 00:00:00-04:00,0.5583698749542236,0.5583698749542236,0.5583698749542236,0.5583698749542236,147000,0.0,0.0
2004-04-19 00:00:00-04:00,0.5583698749542236,0.5583698749542236,0.5583698749542236,0.5583698749542236,0,0.0,0.0
2004-04-20 00:00:00-04:00,0.5583698749542236,0.5583698749542236,0.5583698749542236,0.5583698749542236,0,0.0,0.0
2004-04-21 00:00:00-04:00,0.5583698749542236,0.5583698749542236,0.5583698749542236,0.5583698749542236,0,0.0,0.0
2004-04-22 00:00:00-04:00,0.5583698749542236,0.5583698749542236,0.5583698749542236,0.5583698749542236,0,0.0,0.0
